Country,Product,Month,Quantity
Brazil,MorningMint,Sep2004,999
Brazil,MorningMint,Oct2004,927
Brazil,MorningMint,Nov2004,905
Brazil,MorningMint,Dec2004,949
Brazil,FreshStart Toothpaste,Jan2004,1673
Brazil,FreshStart Toothpaste,Feb2004,1784
Brazil,FreshStart Toothpaste,Mar2004,1606
Brazil,FreshStart Toothpaste,Apr2004,1813
Brazil,FreshStart Toothpaste,May2004,1888
Brazil,FreshStart Toothpaste,Jun2004,1855
Brazil,FreshStart Toothpaste,Jul2004,1777
Brazil,FreshStart Toothpaste,Aug2004,1580
Brazil,FreshStart Toothpaste,Sep2004,1830
Brazil,FreshStart Toothpaste,Oct2004,1863
Brazil,FreshStart Toothpaste,Nov2004,1862
Brazil,FreshStart Toothpaste,Dec2004,1692
Brazil,SmileShield Whitening Strips,Jan2004,0
Brazil,SmileShield Whitening Strips,Feb2004,0
Brazil,SmileShield Whitening Strips,Mar2004,0
Brazil,SmileShield Whitening Strips,Apr2004,0
Brazil,SmileShield Whitening Strips,May2004,0
Brazil,SmileShield Whitening Strips,Jun2004,0
Brazil,SmileShield Whitening Strips,Jul2004,0
Brazil,SmileShield Whitening Strips,Aug2004,0
Brazil,SmileShield Whitening Strips,Sep2004,0
Brazil,SmileShield Whitening Strips,Oct2004,0
Brazil,SmileShield Whitening Strips,Nov2004,0
Brazil,SmileShield Whitening Strips,Dec2004,0
Brazil,BriteBite Toothbrush,Jan2004,2210
Brazil,BriteBite Toothbrush,Feb2004,2145
Brazil,BriteBite Toothbrush,Mar2004,2079
Brazil,BriteBite Toothbrush,Apr2004,2246
Brazil,BriteBite Toothbrush,May2004,2408
Brazil,BriteBite Toothbrush,Jun2004,2140
Brazil,BriteBite Toothbrush,Jul2004,2282
Brazil,BriteBite Toothbrush,Aug2004,2185
Brazil,BriteBite Toothbrush,Sep2004,2331
Brazil,BriteBite Toothbrush,Oct2004,2156
Brazil,BriteBite Toothbrush,Nov2004,2263
Brazil,BriteBite Toothbrush,Dec2004,2219
Brazil,LuminousLip Care,Jan2004,0
Brazil,LuminousLip Care,Feb2004,0
Brazil,LuminousLip Care,Mar2004,0
Brazil,LuminousLip Care,Apr2004,0
Brazil,LuminousLip Care,May2004,0
Brazil,LuminousLip Care,Jun2004,0
Brazil,LuminousLip Care,Jul2004,0
Brazil,LuminousLip Care,Aug2004,0
Brazil,LuminousLip Care,Sep2004,0
Brazil,LuminousLip Care,Oct2004,0
Brazil,LuminousLip Care,Nov2004,0
Brazil,LuminousLip Care,Dec2004,0
Brazil,CleanSlate Mouthwash,Jan2004,1040
Brazil,CleanSlate Mouthwash,Feb2004,1054
Brazil,CleanSlate Mouthwash,Mar2004,1157
Brazil,CleanSlate Mouthwash,Apr2004,1246
Brazil,CleanSlate Mouthwash,May2004,1083
Brazil,CleanSlate Mouthwash,Jun2004,1116
Brazil,CleanSlate Mouthwash,Jul2004,1027
Brazil,CleanSlate Mouthwash,Aug2004,1141
Brazil,CleanSlate Mouthwash,Sep2004,1048
Brazil,CleanSlate Mouthwash,Oct2004,1050
Brazil,CleanSlate Mouthwash,Nov2004,1149
Brazil,CleanSlate Mouthwash,Dec2004,1172
Brazil,OralEase Gel,Jan2004,0
Brazil,OralEase Gel,Feb2004,0
Brazil,OralEase Gel,Mar2004,0
Brazil,OralEase Gel,Apr2004,0
Brazil,OralEase Gel,May2004,0
Brazil,OralEase Gel,Jun2004,0
Brazil,OralEase Gel,Jul2004,0
Brazil,OralEase Gel,Aug2004,0
Brazil,OralEase Gel,Sep2004,0
Brazil,OralEase Gel,Oct2004,0
Brazil,OralEase Gel,Nov2004,0
Brazil,OralEase Gel,Dec2004,0
Brazil,BreathBliss Mints,Jan2004,1226
Brazil,BreathBliss Mints,Feb2004,1235
Brazil,BreathBliss Mints,Mar2004,1104
Brazil,BreathBliss Mints,Apr2004,1440
Brazil,BreathBliss Mints,May2004,1257
Brazil,BreathBliss Mints,Jun2004,1158
Brazil,BreathBliss Mints,Jul2004,1189
Brazil,BreathBliss Mints,Aug2004,1313
Brazil,BreathBliss Mints,Sep2004,1017
Brazil,BreathBliss Mints,Oct2004,1267
Brazil,BreathBliss Mints,Nov2004,1299
Brazil,BreathBliss Mints,Dec2004,1243
Brazil,DentalDefense Toothpaste,Jan2004,1249
Brazil,DentalDefense Toothpaste,Feb2004,1374
Brazil,DentalDefense Toothpaste,Mar2004,1415
Brazil,DentalDefense Toothpaste,Apr2004,1428
Brazil,DentalDefense Toothpaste,May2004,1414
Brazil,DentalDefense Toothpaste,Jun2004,1408
Brazil,DentalDefense Toothpaste,Jul2004,1421
Brazil,DentalDefense Toothpaste,Aug2004,1436
Brazil,DentalDefense Toothpaste,Sep2004,1394
Brazil,DentalDefense Toothpaste,Oct2004,1331
Brazil,DentalDefense Toothpaste,Nov2004,1370
Brazil,DentalDefense Toothpaste,Dec2004,1397
Brazil,SparklingSmile Water Flosser,Jan2004,1470
Brazil,SparklingSmile Water Flosser,Feb2004,1614
Brazil,SparklingSmile Water Flosser,Mar2004,1583
Brazil,SparklingSmile Water Flosser,Apr2004,1670
Brazil,SparklingSmile Water Flosser,May2004,1345
Brazil,SparklingSmile Water Flosser,Jun2004,1476
Brazil,SparklingSmile Water Flosser,Jul2004,1450
Brazil,SparklingSmile Water Flosser,Aug2004,1567
Brazil,SparklingSmile Water Flosser,Sep2004,1539
Brazil,SparklingSmile Water Flosser,Oct2004,1484
Brazil,SparklingSmile Water Flosser,Nov2004,1479
Brazil,SparklingSmile Water Flosser,Dec2004,1478
Brazil,FreshFusion Mouth Rinse,Jan2004,899
Brazil,FreshFusion Mouth Rinse,Feb2004,937
Brazil,FreshFusion Mouth Rinse,Mar2004,911
Brazil,FreshFusion Mouth Rinse,Apr2004,962
Brazil,FreshFusion Mouth Rinse,May2004,830
Brazil,FreshFusion Mouth Rinse,Jun2004,1005
Brazil,FreshFusion Mouth Rinse,Jul2004,999
Brazil,FreshFusion Mouth Rinse,Aug2004,927
Brazil,FreshFusion Mouth Rinse,Sep2004,941
Brazil,FreshFusion Mouth Rinse,Oct2004,919
Brazil,FreshFusion Mouth Rinse,Nov2004,992
Brazil,FreshFusion Mouth Rinse,Dec2004,934
Brazil,SmileSavvy Tooth Whitening Kit,Jan2004,1291
Brazil,SmileSavvy Tooth Whitening Kit,Feb2004,1407
Brazil,SmileSavvy Tooth Whitening Kit,Mar2004,1369
Brazil,SmileSavvy Tooth Whitening Kit,Apr2004,1395
Brazil,SmileSavvy Tooth Whitening Kit,May2004,1322
Brazil,SmileSavvy Tooth Whitening Kit,Jun2004,1450
Brazil,SmileSavvy Tooth Whitening Kit,Jul2004,1362
Brazil,SmileSavvy Tooth Whitening Kit,Aug2004,1398
Brazil,SmileSavvy Tooth Whitening Kit,Sep2004,1471
Brazil,SmileSavvy Tooth Whitening Kit,Oct2004,1354
Brazil,SmileSavvy Tooth Whitening Kit,Nov2004,1373
Brazil,SmileSavvy Tooth Whitening Kit,Dec2004,1315
Brazil,DailyDazzle Toothpaste,Jan2004,1691
Brazil,DailyDazzle Toothpaste,Feb2004,1825
Brazil,DailyDazzle Toothpaste,Mar2004,1836
Brazil,DailyDazzle Toothpaste,Apr2004,1768
Brazil,DailyDazzle Toothpaste,May2004,1711
Brazil,DailyDazzle Toothpaste,Jun2004,1931
Brazil,DailyDazzle Toothpaste,Jul2004,1932
Brazil,DailyDazzle Toothpaste,Aug2004,1879
Brazil,DailyDazzle Toothpaste,Sep2004,1722
Brazil,DailyDazzle Toothpaste,Oct2004,1812
Brazil,DailyDazzle Toothpaste,Nov2004,1893
Brazil,DailyDazzle Toothpaste,Dec2004,1771
Brazil,MorningBreeze Gum Care,Jan2004,1168
Brazil,MorningBreeze Gum Care,Feb2004,1316
Brazil,MorningBreeze Gum Care,Mar2004,1302
Brazil,MorningBreeze Gum Care,Apr2004,1214
Brazil,MorningBreeze Gum Care,May2004,1188
Brazil,MorningBreeze Gum Care,Jun2004,1052
Brazil,MorningBreeze Gum Care,Jul2004,1135
Brazil,MorningBreeze Gum Care,Aug2004,1132
Brazil,MorningBreeze Gum Care,Sep2004,1260
Brazil,MorningBreeze Gum Care,Oct2004,1272
Brazil,MorningBreeze Gum Care,Nov2004,1289
Brazil,MorningBreeze Gum Care,Dec2004,1286
Brazil,OralEase Plus Toothbrush,Jan2004,2574
Brazil,OralEase Plus Toothbrush,Feb2004,2518
Brazil,OralEase Plus Toothbrush,Mar2004,2712
Brazil,OralEase Plus Toothbrush,Apr2004,1939
Brazil,OralEase Plus Toothbrush,May2004,2625
Brazil,OralEase Plus Toothbrush,Jun2004,2684
Brazil,OralEase Plus Toothbrush,Jul2004,2638
Brazil,OralEase Plus Toothbrush,Aug2004,2614
Brazil,OralEase Plus Toothbrush,Sep2004,2828
Brazil,OralEase Plus Toothbrush,Oct2004,2596
Brazil,OralEase Plus Toothbrush,Nov2004,2346
Brazil,OralEase Plus Toothbrush,Dec2004,2535
Brazil,BreatheEasy Inhalant,Jan2004,770
Brazil,BreatheEasy Inhalant,Feb2004,757
Brazil,BreatheEasy Inhalant,Mar2004,737
Brazil,BreatheEasy Inhalant,Apr2004,743
Brazil,BreatheEasy Inhalant,May2004,872
Brazil,BreatheEasy Inhalant,Jun2004,766
Brazil,BreatheEasy Inhalant,Jul2004,756
Brazil,BreatheEasy Inhalant,Aug2004,741
Brazil,BreatheEasy Inhalant,Sep2004,733
Brazil,BreatheEasy Inhalant,Oct2004,845
Brazil,BreatheEasy Inhalant,Nov2004,805
Brazil,BreatheEasy Inhalant,Dec2004,794
Brazil,SmilesSoPure Waterpik,Jan2004,2066
Brazil,SmilesSoPure Waterpik,Feb2004,1919
Brazil,SmilesSoPure Waterpik,Mar2004,2049
Brazil,SmilesSoPure Waterpik,Apr2004,2036
Brazil,SmilesSoPure Waterpik,May2004,1959
Brazil,SmilesSoPure Waterpik,Jun2004,1908
Brazil,SmilesSoPure Waterpik,Jul2004,2017
Brazil,SmilesSoPure Waterpik,Aug2004,2067
Brazil,SmilesSoPure Waterpik,Sep2004,1950
Brazil,SmilesSoPure Waterpik,Oct2004,2219
Brazil,SmilesSoPure Waterpik,Nov2004,1827
Brazil,SmilesSoPure Waterpik,Dec2004,1904
Brazil,CleanSmile Floss Picks,Jan2004,0
Brazil,CleanSmile Floss Picks,Feb2004,0
Brazil,CleanSmile Floss Picks,Mar2004,0
Brazil,CleanSmile Floss Picks,Apr2004,0
Brazil,CleanSmile Floss Picks,May2004,0
Brazil,CleanSmile Floss Picks,Jun2004,0
Brazil,CleanSmile Floss Picks,Jul2004,0
Brazil,CleanSmile Floss Picks,Aug2004,0
Brazil,CleanSmile Floss Picks,Sep2004,0
Brazil,CleanSmile Floss Picks,Oct2004,0
Brazil,CleanSmile Floss Picks,Nov2004,0
Brazil,CleanSmile Floss Picks,Dec2004,0
Brazil,FreshFix Mouthwash,Jan2004,0
Brazil,FreshFix Mouthwash,Feb2004,0
Brazil,FreshFix Mouthwash,Mar2004,0
Brazil,FreshFix Mouthwash,Apr2004,0
Brazil,FreshFix Mouthwash,May2004,0
Brazil,FreshFix Mouthwash,Jun2004,0
Brazil,FreshFix Mouthwash,Jul2004,0
Brazil,FreshFix Mouthwash,Aug2004,0
Brazil,FreshFix Mouthwash,Sep2004,0
Brazil,FreshFix Mouthwash,Oct2004,0
Brazil,FreshFix Mouthwash,Nov2004,0
Brazil,FreshFix Mouthwash,Dec2004,0
Brazil,SparklingGlow Toothpaste,Jan2004,1544
Brazil,SparklingGlow Toothpaste,Feb2004,1501
Brazil,SparklingGlow Toothpaste,Mar2004,1380
Brazil,SparklingGlow Toothpaste,Apr2004,1464
Brazil,SparklingGlow Toothpaste,May2004,1540
Brazil,SparklingGlow Toothpaste,Jun2004,1290
Brazil,SparklingGlow Toothpaste,Jul2004,1381
Brazil,SparklingGlow Toothpaste,Aug2004,1402
Brazil,SparklingGlow Toothpaste,Sep2004,1440
Brazil,SparklingGlow Toothpaste,Oct2004,1380
Brazil,SparklingGlow Toothpaste,Nov2004,1450
Brazil,SparklingGlow Toothpaste,Dec2004,1494
Brazil,Purezza Body Wash,Jan2004,1438
Brazil,Purezza Body Wash,Feb2004,1260
Brazil,Purezza Body Wash,Mar2004,1391
Brazil,Purezza Body Wash,Apr2004,1303
Brazil,Purezza Body Wash,May2004,1157
Brazil,Purezza Body Wash,Jun2004,1260
Brazil,Purezza Body Wash,Jul2004,1232
Brazil,Purezza Body Wash,Aug2004,1296
Brazil,Purezza Body Wash,Sep2004,1222
Brazil,Purezza Body Wash,Oct2004,1214
Brazil,Purezza Body Wash,Nov2004,1283
Brazil,Purezza Body Wash,Dec2004,1334
Brazil,SkinSational Moisturizer,Jan2004,0
Brazil,SkinSational Moisturizer,Feb2004,0
Brazil,SkinSational Moisturizer,Mar2004,0
Brazil,SkinSational Moisturizer,Apr2004,0
Brazil,SkinSational Moisturizer,May2004,0
Brazil,SkinSational Moisturizer,Jun2004,0
Brazil,SkinSational Moisturizer,Jul2004,0
Brazil,SkinSational Moisturizer,Aug2004,0
Brazil,SkinSational Moisturizer,Sep2004,0
Brazil,SkinSational Moisturizer,Oct2004,0
Brazil,SkinSational Moisturizer,Nov2004,0
Brazil,SkinSational Moisturizer,Dec2004,0
Brazil,SoftStep Shaving Cream,Jan2004,1558
Brazil,SoftStep Shaving Cream,Feb2004,1377
Brazil,SoftStep Shaving Cream,Mar2004,1306
Brazil,SoftStep Shaving Cream,Apr2004,1454
Brazil,SoftStep Shaving Cream,May2004,1368
Brazil,SoftStep Shaving Cream,Jun2004,1545
Brazil,SoftStep Shaving Cream,Jul2004,1483
Brazil,SoftStep Shaving Cream,Aug2004,1454
Brazil,SoftStep Shaving Cream,Sep2004,1447
Brazil,SoftStep Shaving Cream,Oct2004,1515
Brazil,SoftStep Shaving Cream,Nov2004,1510
Brazil,SoftStep Shaving Cream,Dec2004,1429
Brazil,GentleGlow Face Lotion,Jan2004,628
Brazil,GentleGlow Face Lotion,Feb2004,803
Brazil,GentleGlow Face Lotion,Mar2004,905
Brazil,GentleGlow Face Lotion,Apr2004,860
Brazil,GentleGlow Face Lotion,May2004,796
Brazil,GentleGlow Face Lotion,Jun2004,712
Brazil,GentleGlow Face Lotion,Jul2004,704
Brazil,GentleGlow Face Lotion,Aug2004,751
Brazil,GentleGlow Face Lotion,Sep2004,752
Brazil,GentleGlow Face Lotion,Oct2004,847
Brazil,GentleGlow Face Lotion,Nov2004,832
Brazil,GentleGlow Face Lotion,Dec2004,752
Brazil,HydraHydrate Hand Cream,Jan2004,0
Brazil,HydraHydrate Hand Cream,Feb2004,0
Brazil,HydraHydrate Hand Cream,Mar2004,0
Brazil,HydraHydrate Hand Cream,Apr2004,0
Brazil,HydraHydrate Hand Cream,May2004,0
Brazil,HydraHydrate Hand Cream,Jun2004,0
Brazil,HydraHydrate Hand Cream,Jul2004,0
Brazil,HydraHydrate Hand Cream,Aug2004,0
Brazil,HydraHydrate Hand Cream,Sep2004,0
Brazil,HydraHydrate Hand Cream,Oct2004,0
Brazil,HydraHydrate Hand Cream,Nov2004,0
Brazil,HydraHydrate Hand Cream,Dec2004,0
Brazil,SilkSmooth Exfoliating Scrub,Jan2004,1524
Brazil,SilkSmooth Exfoliating Scrub,Feb2004,1533
Brazil,SilkSmooth Exfoliating Scrub,Mar2004,1647
Brazil,SilkSmooth Exfoliating Scrub,Apr2004,1603
Brazil,SilkSmooth Exfoliating Scrub,May2004,1356
Brazil,SilkSmooth Exfoliating Scrub,Jun2004,1540
Brazil,SilkSmooth Exfoliating Scrub,Jul2004,1532
Brazil,SilkSmooth Exfoliating Scrub,Aug2004,1595
Brazil,SilkSmooth Exfoliating Scrub,Sep2004,1418
Brazil,SilkSmooth Exfoliating Scrub,Oct2004,1458
Brazil,SilkSmooth Exfoliating Scrub,Nov2004,1577
Brazil,SilkSmooth Exfoliating Scrub,Dec2004,1492
Brazil,CleanSkin Acne Treatment,Jan2004,0
Brazil,CleanSkin Acne Treatment,Feb2004,0
Brazil,CleanSkin Acne Treatment,Mar2004,0
Brazil,CleanSkin Acne Treatment,Apr2004,0
Brazil,CleanSkin Acne Treatment,May2004,0
Brazil,CleanSkin Acne Treatment,Jun2004,0
Brazil,CleanSkin Acne Treatment,Jul2004,0
Brazil,CleanSkin Acne Treatment,Aug2004,0
Brazil,CleanSkin Acne Treatment,Sep2004,0
Brazil,CleanSkin Acne Treatment,Oct2004,0
Brazil,CleanSkin Acne Treatment,Nov2004,0
Brazil,CleanSkin Acne Treatment,Dec2004,0
Brazil,SunShield SPF 50 Lotion,Jan2004,1474
Brazil,SunShield SPF 50 Lotion,Feb2004,1407
Brazil,SunShield SPF 50 Lotion,Mar2004,1524
Brazil,SunShield SPF 50 Lotion,Apr2004,1488
Brazil,SunShield SPF 50 Lotion,May2004,1469
Brazil,SunShield SPF 50 Lotion,Jun2004,1518
Brazil,SunShield SPF 50 Lotion,Jul2004,1443
Brazil,SunShield SPF 50 Lotion,Aug2004,1365
Brazil,SunShield SPF 50 Lotion,Sep2004,1361
Brazil,SunShield SPF 50 Lotion,Oct2004,1569
Brazil,SunShield SPF 50 Lotion,Nov2004,1484
Brazil,SunShield SPF 50 Lotion,Dec2004,1492
Brazil,Refreshing Rose Body Oil,Jan2004,0
Brazil,Refreshing Rose Body Oil,Feb2004,0
Brazil,Refreshing Rose Body Oil,Mar2004,0
Brazil,Refreshing Rose Body Oil,Apr2004,0
Brazil,Refreshing Rose Body Oil,May2004,0
Brazil,Refreshing Rose Body Oil,Jun2004,0
Brazil,Refreshing Rose Body Oil,Jul2004,0
Brazil,Refreshing Rose Body Oil,Aug2004,0
Brazil,Refreshing Rose Body Oil,Sep2004,0
Brazil,Refreshing Rose Body Oil,Oct2004,0
Brazil,Refreshing Rose Body Oil,Nov2004,0
Brazil,Refreshing Rose Body Oil,Dec2004,0
Brazil,Calming Creme Relaxant Bath,Jan2004,859
Brazil,Calming Creme Relaxant Bath,Feb2004,899
Brazil,Calming Creme Relaxant Bath,Mar2004,892
Brazil,Calming Creme Relaxant Bath,Apr2004,859
Brazil,Calming Creme Relaxant Bath,May2004,801
Brazil,Calming Creme Relaxant Bath,Jun2004,765
Brazil,Calming Creme Relaxant Bath,Jul2004,884
Brazil,Calming Creme Relaxant Bath,Aug2004,888
Brazil,Calming Creme Relaxant Bath,Sep2004,886
Brazil,Calming Creme Relaxant Bath,Oct2004,808
Brazil,Calming Creme Relaxant Bath,Nov2004,865
Brazil,Calming Creme Relaxant Bath,Dec2004,849
Brazil,Brightening Body Wash,Jan2004,1670
Brazil,Brightening Body Wash,Feb2004,1692
Brazil,Brightening Body Wash,Mar2004,1781
Brazil,Brightening Body Wash,Apr2004,1691
Brazil,Brightening Body Wash,May2004,1632
Brazil,Brightening Body Wash,Jun2004,1854
Brazil,Brightening Body Wash,Jul2004,1615
Brazil,Brightening Body Wash,Aug2004,1665
Brazil,Brightening Body Wash,Sep2004,1611
Brazil,Brightening Body Wash,Oct2004,1697
Brazil,Brightening Body Wash,Nov2004,1718
Brazil,Brightening Body Wash,Dec2004,1723
Brazil,SmoothOperator Shaving Gel,Jan2004,500
Brazil,SmoothOperator Shaving Gel,Feb2004,487
Brazil,SmoothOperator Shaving Gel,Mar2004,533
Brazil,SmoothOperator Shaving Gel,Apr2004,571
Brazil,SmoothOperator Shaving Gel,May2004,486
Brazil,SmoothOperator Shaving Gel,Jun2004,548
Brazil,SmoothOperator Shaving Gel,Jul2004,522
Brazil,SmoothOperator Shaving Gel,Aug2004,516
Brazil,SmoothOperator Shaving Gel,Sep2004,537
Brazil,SmoothOperator Shaving Gel,Oct2004,504
Brazil,SmoothOperator Shaving Gel,Nov2004,460
Brazil,SmoothOperator Shaving Gel,Dec2004,532
Brazil,RadiantRose Face Mask,Jan2004,907
Brazil,RadiantRose Face Mask,Feb2004,1046
Brazil,RadiantRose Face Mask,Mar2004,962
Brazil,RadiantRose Face Mask,Apr2004,949
Brazil,RadiantRose Face Mask,May2004,991
Brazil,RadiantRose Face Mask,Jun2004,999
Brazil,RadiantRose Face Mask,Jul2004,1059
Brazil,RadiantRose Face Mask,Aug2004,1064
Brazil,RadiantRose Face Mask,Sep2004,1085
Brazil,RadiantRose Face Mask,Oct2004,1036
Brazil,RadiantRose Face Mask,Nov2004,1033
Brazil,RadiantRose Face Mask,Dec2004,995
Brazil,SoothingSerenity Hand Sanitizer,Jan2004,0
Brazil,SoothingSerenity Hand Sanitizer,Feb2004,0
Brazil,SoothingSerenity Hand Sanitizer,Mar2004,0
Brazil,SoothingSerenity Hand Sanitizer,Apr2004,0
Brazil,SoothingSerenity Hand Sanitizer,May2004,0
Brazil,SoothingSerenity Hand Sanitizer,Jun2004,0
Brazil,SoothingSerenity Hand Sanitizer,Jul2004,0
Brazil,SoothingSerenity Hand Sanitizer,Aug2004,0
Brazil,SoothingSerenity Hand Sanitizer,Sep2004,0
Brazil,SoothingSerenity Hand Sanitizer,Oct2004,0
Brazil,SoothingSerenity Hand Sanitizer,Nov2004,0
Brazil,SoothingSerenity Hand Sanitizer,Dec2004,0
Brazil,GentleGlow Face Cleanser,Jan2004,1106
Brazil,GentleGlow Face Cleanser,Feb2004,1116
Brazil,GentleGlow Face Cleanser,Mar2004,877
Brazil,GentleGlow Face Cleanser,Apr2004,1018
Brazil,GentleGlow Face Cleanser,May2004,1023
Brazil,GentleGlow Face Cleanser,Jun2004,1068
Brazil,GentleGlow Face Cleanser,Jul2004,1127
Brazil,GentleGlow Face Cleanser,Aug2004,1022
Brazil,GentleGlow Face Cleanser,Sep2004,1051
Brazil,GentleGlow Face Cleanser,Oct2004,991
Brazil,GentleGlow Face Cleanser,Nov2004,961
Brazil,GentleGlow Face Cleanser,Dec2004,957
Brazil,PurePore Toner,Jan2004,797
Brazil,PurePore Toner,Feb2004,0
Brazil,PurePore Toner,Mar2004,223
Brazil,PurePore Toner,Apr2004,0
Brazil,PurePore Toner,May2004,834
Brazil,PurePore Toner,Jun2004,768
Brazil,PurePore Toner,Jul2004,782
Brazil,PurePore Toner,Aug2004,801
Brazil,PurePore Toner,Sep2004,686
Brazil,PurePore Toner,Oct2004,0
Brazil,PurePore Toner,Nov2004,0
Brazil,PurePore Toner,Dec2004,758
Brazil,SilkySkin Moisturizing Cream,Jan2004,0
Brazil,SilkySkin Moisturizing Cream,Feb2004,0
Brazil,SilkySkin Moisturizing Cream,Mar2004,0
Brazil,SilkySkin Moisturizing Cream,Apr2004,0
Brazil,SilkySkin Moisturizing Cream,May2004,0
Brazil,SilkySkin Moisturizing Cream,Jun2004,0
Brazil,SilkySkin Moisturizing Cream,Jul2004,0
Brazil,SilkySkin Moisturizing Cream,Aug2004,0
Brazil,SilkySkin Moisturizing Cream,Sep2004,0
Brazil,SilkySkin Moisturizing Cream,Oct2004,0
Brazil,SilkySkin Moisturizing Cream,Nov2004,0
Brazil,SilkySkin Moisturizing Cream,Dec2004,0
Brazil,MorningMist Deodorant,Jan2004,1420
Brazil,MorningMist Deodorant,Feb2004,1407
Brazil,MorningMist Deodorant,Mar2004,1550
Brazil,MorningMist Deodorant,Apr2004,1363
Brazil,MorningMist Deodorant,May2004,1399
Brazil,MorningMist Deodorant,Jun2004,1329
Brazil,MorningMist Deodorant,Jul2004,1372
Brazil,MorningMist Deodorant,Aug2004,1367
Brazil,MorningMist Deodorant,Sep2004,1427
Brazil,MorningMist Deodorant,Oct2004,1516
Brazil,MorningMist Deodorant,Nov2004,1448
Brazil,MorningMist Deodorant,Dec2004,1370
Brazil,Hydrating Honey Body Lotion,Jan2004,1051
Brazil,Hydrating Honey Body Lotion,Feb2004,1042
Brazil,Hydrating Honey Body Lotion,Mar2004,1167
Brazil,Hydrating Honey Body Lotion,Apr2004,1056
Brazil,Hydrating Honey Body Lotion,May2004,1040
Brazil,Hydrating Honey Body Lotion,Jun2004,1086
Brazil,Hydrating Honey Body Lotion,Jul2004,1060
Brazil,Hydrating Honey Body Lotion,Aug2004,1080
Brazil,Hydrating Honey Body Lotion,Sep2004,1015
Brazil,Hydrating Honey Body Lotion,Oct2004,1120
Brazil,Hydrating Honey Body Lotion,Nov2004,1100
Brazil,Hydrating Honey Body Lotion,Dec2004,1074
Brazil,Exfoliating Essentials Scrub,Jan2004,0
Brazil,Exfoliating Essentials Scrub,Feb2004,0
Brazil,Exfoliating Essentials Scrub,Mar2004,0
Brazil,Exfoliating Essentials Scrub,Apr2004,0
Brazil,Exfoliating Essentials Scrub,May2004,0
Brazil,Exfoliating Essentials Scrub,Jun2004,0
